$GPGGA,172243.25,4346.9286281,N,07927.9686581,W,4,07,1.7,189.432,M,-37.20,M,05,0000*6A
$GPGGA,172243.50,4346.9285406,N,07927.9686450,W,4,06,1.7,189.417,M,-37.20,M,05,0000*69
$GPGGA,172243.75,4346.9284524,N,07927.9686192,W,4,06,1.8,189.397,M,-37.20,M,05,0000*65
$GPGGA,172244.00,4346.9283818,N,07927.9686116,W,4,06,1.8,189.442,M,-37.20,M,05,0000*66
$GPGGA,172244.25,4346.9282992,N,07927.9685686,W,4,06,1.8,189.433,M,-37.20,M,05,0000*68
$GPGGA,172244.50,4346.9282327,N,07927.9685390,W,4,06,1.8,189.454,M,-37.20,M,05,0000*6D
$GPGGA,172244.75,4346.9281524,N,07927.9684850,W,4,06,1.8,189.444,M,-37.20,M,05,0000*6B
$GPGGA,172245.00,4346.9280833,N,07927.9684228,W,4,06,1.8,189.436,M,-37.20,M,06,0000*61
$GPGGA,172245.25,4346.9280230,N,07927.9683434,W,4,06,1.8,189.403,M,-37.20,M,02,0000*61
$GPGGA,172245.50,4346.9279591,N,07927.9682551,W,4,06,1.8,189.401,M,-37.20,M,02,0000*68
$GPGGA,172245.75,4346.9278962,N,07927.9681809,W,4,06,1.8,189.410,M,-37.20,M,01,0000*6E
$GPGGA,172246.00,4346.9278429,N,07927.9680789,W,4,06,1.8,189.391,M,-37.20,M,02,0000*66
$GPGGA,172246.25,4346.9277865,N,07927.9679991,W,4,07,1.7,189.395,M,-37.20,M,01,0000*62
$GPGGA,172246.50,4346.9277407,N,07927.9679057,W,4,07,1.7,189.380,M,-37.20,M,01,0000*6F
$GPGGA,172246.75,4346.9276951,N,07927.9678019,W,4,06,1.7,189.385,M,-37.20,M,01,0000*68
$GPGGA,172247.00,4346.9276667,N,07927.9677039,W,4,06,1.7,189.368,M,-37.20,M,01,0000*6F
$GPGGA,172247.25,4346.9276439,N,07927.9675724,W,4,07,1.7,189.354,M,-37.20,M,01,0000*66
$GPGGA,172247.50,4346.9276157,N,07927.9674837,W,4,06,1.7,189.368,M,-37.20,M,00,0000*6A
$GPGGA,172247.75,4346.9275905,N,07927.9673695,W,4,06,1.8,189.354,M,-37.20,M,00,0000*60
$GPGGA,172248.00,4346.9275846,N,07927.9672682,W,4,06,1.8,189.372,M,-37.20,M,01,0000*69
$GPGGA,172248.25,4346.9275614,N,07927.9671577,W,4,06,1.8,189.389,M,-37.20,M,00,0000*68
$GPGGA,172248.50,4346.9275407,N,07927.9670519,W,4,06,1.8,189.367,M,-37.20,M,00,0000*63
$GPGGA,172248.75,4346.9275295,N,07927.9669449,W,4,06,1.8,189.371,M,-37.20,M,00,0000*62
$GPGGA,172249.00,4346.9275289,N,07927.9668387,W,4,06,1.8,189.361,M,-37.20,M,01,0000*68
$GPGGA,172249.25,4346.9275227,N,07927.9667352,W,4,06,1.8,189.356,M,-37.20,M,00,0000*69
$GPGGA,172249.50,4346.9275177,N,07927.9666303,W,4,07,1.8,189.354,M,-37.20,M,00,0000*6B
$GPGGA,172249.75,4346.9275074,N,07927.9665152,W,4,07,1.7,189.386,M,-37.20,M,00,0000*6B
$GPGGA,172250.00,4346.9275052,N,07927.9664120,W,4,07,1.7,189.392,M,-37.20,M,01,0000*65
$GPGGA,172250.25,4346.9275048,N,07927.9663043,W,4,07,1.7,189.378,M,-37.20,M,00,0000*6F
$GPGGA,172250.50,4346.9275048,N,07927.9661998,W,4,07,1.7,189.381,M,-37.20,M,00,0000*66
$GPGGA,172250.75,4346.9274955,N,07927.9660870,W,4,07,1.7,189.388,M,-37.20,M,00,0000*6A
$GPGGA,172251.00,4346.9274912,N,07927.9659761,W,4,07,1.7,189.398,M,-37.20,M,01,0000*6F
$GPGGA,172251.25,4346.9274975,N,07927.9658692,W,4,07,1.7,189.382,M,-37.20,M,00,0000*6F
$GPGGA,172251.50,4346.9274990,N,07927.9657625,W,4,07,1.7,189.394,M,-37.20,M,00,0000*62
$GPGGA,172251.75,4346.9274969,N,07927.9656521,W,4,07,1.7,189.378,M,-37.20,M,00,0000*67
$GPGGA,172252.00,4346.9274986,N,07927.9655427,W,4,07,1.7,189.388,M,-37.20,M,01,0000*6D
$GPGGA,172252.25,4346.9274928,N,07927.9654138,W,4,08,1.7,189.394,M,-37.20,M,00,0000*67
$GPGGA,172252.50,4346.9274974,N,07927.9652953,W,4,08,1.7,189.396,M,-37.20,M,00,0000*6D
$GPGGA,172252.75,4346.9274941,N,07927.9651724,W,4,08,1.1,189.398,M,-37.20,M,00,0000*69
$GPGGA,172253.00,4346.9274970,N,07927.9650494,W,4,08,1.1,189.398,M,-37.20,M,01,0000*60
$GPGGA,172253.25,4346.9275021,N,07927.9649131,W,4,08,1.1,189.420,M,-37.20,M,00,0000*6C
$GPGGA,172253.50,4346.9275071,N,07927.9647758,W,4,08,1.1,189.422,M,-37.20,M,00,0000*6E
$GPGGA,172253.75,4346.9275067,N,07927.9646380,W,4,08,1.1,189.419,M,-37.20,M,00,0000*66
$GPGGA,172254.00,4346.9275083,N,07927.9644965,W,4,07,1.1,189.425,M,-37.20,M,01,0000*6B
$GPGGA,172254.25,4346.9275139,N,07927.9643501,W,4,07,1.1,189.423,M,-37.20,M,00,0000*62
$GPGGA,172254.50,4346.9275152,N,07927.9642076,W,4,07,1.1,189.418,M,-37.20,M,00,0000*61
$GPGGA,172254.75,4346.9275153,N,07927.9640614,W,4,07,1.1,189.416,M,-37.20,M,00,0000*69
$GPGGA,172255.00,4346.9275225,N,07927.9639158,W,4,07,1.1,189.415,M,-37.20,M,01,0000*6B
$GPGGA,172255.25,4346.9275163,N,07927.9637567,W,4,07,1.1,189.419,M,-37.20,M,00,0000*66
$GPGGA,172255.50,4346.9275219,N,07927.9636114,W,4,07,1.1,189.419,M,-37.20,M,00,0000*6B
$GPGGA,172255.75,4346.9275256,N,07927.9634592,W,4,07,1.1,189.424,M,-37.20,M,00,0000*61
$GPGGA,172256.00,4346.9275316,N,07927.9632971,W,4,06,1.1,189.419,M,-37.20,M,01,0000*6C
$GPGGA,172256.25,4346.9275445,N,07927.9631477,W,4,06,1.4,189.431,M,-37.20,M,00,0000*6C
$GPGGA,172256.50,4346.9275512,N,07927.9629934,W,4,06,1.4,189.434,M,-37.20,M,00,0000*6B
$GPGGA,172256.75,4346.9275612,N,07927.9628336,W,4,06,1.4,189.440,M,-37.20,M,00,0000*65
$GPGGA,172257.00,4346.9275645,N,07927.9626701,W,4,06,1.4,189.430,M,-37.20,M,01,0000*6C
$GPGGA,172257.25,4346.9275784,N,07927.9625170,W,4,06,1.4,189.443,M,-37.20,M,00,0000*61
$GPGGA,172257.50,4346.9275914,N,07927.9623512,W,4,06,1.4,189.455,M,-37.20,M,00,0000*65
$GPGGA,172257.75,4346.9276041,N,07927.9621897,W,4,07,1.2,189.463,M,-37.20,M,00,0000*68
$GPGGA,172258.00,4346.9276152,N,07927.9620300,W,4,07,1.2,189.455,M,-37.20,M,01,0000*66
$GPGGA,172258.25,4346.9276341,N,07927.9618664,W,4,09,1.1,189.458,M,-37.20,M,00,0000*6C
$GPGGA,172258.50,4346.9276472,N,07927.9617104,W,4,08,1.1,189.479,M,-37.20,M,00,0000*65
$GPGGA,172258.75,4346.9276564,N,07927.9615419,W,4,08,1.1,189.485,M,-37.20,M,00,0000*6C
$GPGGA,172259.00,4346.9276659,N,07927.9613807,W,4,08,1.1,189.479,M,-37.20,M,01,0000*65
$GPGGA,172259.25,4346.9276830,N,07927.9612224,W,4,09,0.9,189.509,M,-37.20,M,00,0000*66
$GPGGA,172259.50,4346.9276916,N,07927.9610578,W,4,09,0.9,189.512,M,-37.20,M,00,0000*67
$GPGGA,172259.75,4346.9277058,N,07927.9608997,W,4,09,0.9,189.516,M,-37.20,M,00,0000*62
$GPGGA,172300.00,4346.9277192,N,07927.9607305,W,4,08,0.9,189.515,M,-37.20,M,01,0000*67
$GPGGA,172300.25,4346.9277326,N,07927.9605607,W,4,08,1.1,189.519,M,-37.20,M,00,0000*6C
